8.2086,2156.6
8.2095,2156.3
8.2103,2156
8.2112,2155.6
8.212,2155.3
8.2129,2155
8.2138,2154.7
8.2146,2154.4
8.2155,2154
8.2164,2153.7
8.2172,2153.4
8.2181,2153.1
8.2189,2152.8
8.2198,2152.5
8.2207,2152.1
8.2215,2151.8
8.2224,2151.5
8.2233,2151.2
8.2241,2150.9
8.225,2150.6
8.2258,2150.2
8.2267,2149.9
8.2276,2149.6
8.2284,2149.3
8.2293,2149
8.2302,2148.7
8.231,2148.3
8.2319,2148
8.2328,2147.7
8.2336,2147.4
8.2345,2147.1
8.2354,2146.8
8.2362,2146.4
8.2371,2146.1
8.238,2145.8
8.2388,2145.5
8.2397,2145.2
8.2406,2144.9
8.2414,2144.5
8.2423,2144.2
8.2432,2143.9
8.244,2143.6
8.2449,2143.3
8.2458,2143
8.2466,2142.6
8.2475,2142.3
8.2484,2142
8.2492,2141.7
8.2501,2141.4
8.251,2141.1
8.2518,2140.7
8.2527,2140.4
8.2536,2140.1
8.2544,2139.8
8.2553,2139.5
8.2562,2139.2
8.257,2138.8
8.2579,2138.5
8.2588,2138.2
8.2597,2137.9
8.2605,2137.6
8.2614,2137.3
8.2623,2137
8.2631,2136.6
8.264,2136.3
8.2649,2136
8.2657,2135.7
8.2666,2135.4
8.2675,2135.1
8.2684,2134.7
8.2692,2134.4
8.2701,2134.1
8.271,2133.8
8.2718,2133.5
8.2727,2133.2
8.2736,2132.8
8.2745,2132.5
8.2753,2132.2
8.2762,2131.9
8.2771,2131.6
8.278,2131.3
8.2788,2130.9
8.2797,2130.6
8.2806,2130.3
8.2814,2130
8.2823,2129.7
8.2832,2129.4
8.2841,2129.1
8.2849,2128.7
8.2858,2128.4
8.2867,2128.1
8.2876,2127.8
8.2884,2127.5
8.2893,2127.2
8.2902,2126.8
8.2911,2126.5
8.2919,2126.2
8.2928,2125.9
8.2937,2125.6
8.2946,2125.3
8.2954,2125
8.2963,2124.6
8.2972,2124.3
8.2981,2124
8.2989,2123.7
8.2998,2123.4
8.3007,2123.1
8.3016,2122.7
8.3024,2122.4
8.3033,2122.1
8.3042,2121.8
8.3051,2121.5
8.306,2121.2
8.3068,2120.9
8.3077,2120.5
8.3086,2120.2
8.3095,2119.9
8.3103,2119.6
8.3112,2119.3
8.3121,2119
8.313,2118.6
8.3139,2118.3
8.3147,2118
8.3156,2117.7
8.3165,2117.4
8.3174,2117.1
8.3183,2116.8
8.3191,2116.4
8.32,2116.1
8.3209,2115.8
8.3218,2115.5
8.3227,2115.2
8.3235,2114.9
8.3244,2114.6
8.3253,2114.2
8.3262,2113.9
8.3271,2113.6
8.3279,2113.3
8.3288,2113
8.3297,2112.7
8.3306,2112.4
8.3315,2112
8.3323,2111.7
8.3332,2111.4
8.3341,2111.1
8.335,2110.8
8.3359,2110.5
8.3368,2110.2
10.778,2110.2
